DF_927_1_GFP_tdt	DF_927_1_GFP	DF_980_3_GFP_tdt	DF_980_3_GFP	Gene	gene_symbol
0.926760592020479	1.18126095588034	0	4.60670706175354	Art5	Art5
245.591556885427	187.820491984974	381.23784047655	286.53717924107	Artn	Artn
512.498607387325	517.392298675588	627.035921836431	714.039594571799	Arv1	Arv1
885.056365379558	855.232932057364	653.120616184826	896.465194217239	Arvcf	Arvcf
0	0	0	2.76402423705212	Arx	Arx
475.428183706506	361.465852499383	610.983802237418	820.915198404481	Arxes1	Arxes1
3037.92122064313	1015.88442205709	1783.79179044028	1814.12124091854	Arxes2	Arxes2
778.478897297202	686.312615366476	807.622267325323	1036.50908889455	As3mt	As3mt
12436.2003843228	8359.78378476515	15583.5983582164	12904.307821384	Asah1	Asah1
1130.64792226498	921.383545586663	633.055466686061	709.432887510045	Asah2	Asah2
603.321145405332	826.882669116236	571.856760714825	438.558512278937	Asap1	Asap1
868.374674723189	1103.29773279224	991.21838523903	818.151174167429	Asap2	Asap2
1747.87047655062	1426.96323470345	1066.4626958594	1181.15969063361	Asap3	Asap3
1566.22540051461	1306.47461720365	1126.6581443557	1396.75358112367	Asb1	Asb1
0	0	0	0	Asb10	Asb10
50.0450719691059	99.2259202939484	109.355064768274	101.347555358578	Asb11	Asb11
0	0	0	0	Asb12	Asb12
1517.10708913752	1102.11647183636	959.114146041005	1604.97674031493	Asb13	Asb13
25.9492965765734	3.54378286764101	4.01302989975316	9.21341412350708	Asb14	Asb14
38.9239448648601	11.8126095588034	10.0325747493829	0.921341412350708	Asb15	Asb15
0.926760592020479	11.8126095588034	4.01302989975316	2.76402423705212	Asb16	Asb16
0.926760592020479	0	0	0	Asb17	Asb17
2.78028177606144	0	3.00977242481487	0	Asb17os	Asb17os
0	0	0	0	Asb18	Asb18
11.1211271042457	4.72504382352135	5.01628737469145	11.9774383605592	Asb2	Asb2
501.377480283079	379.184766837588	622.019634461739	532.535336338709	Asb3	Asb3
7.41408473616383	24.8064800734871	23.0749219235807	11.0560969482085	Asb4	Asb4
0.926760592020479	2.36252191176068	16.0521195990126	1.84268282470142	Asb5	Asb5
1546.76342808218	1340.73118492418	1649.35528879855	1598.52735042848	Asb6	Asb6
1079.67608970386	1247.41156940964	863.804685921867	833.813978177391	Asb7	Asb7
1505.98596203328	1645.49651154131	1249.05555629817	1183.00237345831	Asb8	Asb8
1.85352118404096	0	0	0	Asb9	Asb9
1646.85357202039	1895.92383418794	2002.50191997683	2466.43096086285	Ascc1	Ascc1
3229.76066319137	4443.90371602183	5942.29402405949	3884.37539447059	Ascc2	Ascc2
2958.21980972937	3005.12787175958	3461.2382885371	3150.06628882707	Ascc3	Ascc3
5.56056355212287	11.8126095588034	0	0	Ascl1	Ascl1
151.988737091359	251.608583602512	109.355064768274	264.424985344653	Ascl2	Ascl2
9.26760592020479	9.4500876470427	28.0912092982721	7.37073129880566	Ascl3	Ascl3
1.85352118404096	5.90630477940169	10.0325747493829	2.76402423705212	Ascl4	Ascl4
0	0	2.00651494987658	0.921341412350708	Ascl5	Ascl5
2069.45640198173	1796.69791389399	2319.53128205732	2466.43096086285	Asf1a	Asf1a
144.574652355195	237.433452131948	302.983757431363	228.492670262976	Asf1b	Asf1b
5.56056355212287	2.36252191176068	6.01954484962974	2.76402423705212	Asgr1	Asgr1
3.70704236808192	4.72504382352135	9.0293172744446	1.84268282470142	Asgr2	Asgr2
7694.89319554604	7610.86433873702	5059.42744611379	4646.32474248462	Ash1l	Ash1l
4036.04237824919	4325.7776204338	4161.51200604402	4291.6082987296	Ash2l	Ash2l
392.019730424663	409.897551690477	301.980499956425	359.323150816776	Asic1	Asic1
0	0	1.00325747493829	1.84268282470142	Asic2	Asic2
27.8028177606144	17.7189143382051	12.0390896992595	23.9548767211184	Asic3	Asic3
2.78028177606144	4.72504382352135	2.00651494987658	0	Asic4	Asic4
0	0	2.00651494987658	0	Asic5	Asic5
2338.21697366767	2673.1935431572	3285.6682304229	4235.4064725762	Asl	Asl
2.78028177606144	0	0	0	Asmt	Asmt
3780.25645485153	4110.78812646358	7690.97180287693	7062.08192566818	Asna1	Asna1
2890.56628651187	3997.38707469906	5527.94868690997	5188.07349294684	Asns	Asns
2227.00570262521	2172.33889786394	3429.13404933907	3413.56993275937	Asnsd1	Asnsd1
5.56056355212287	5.90630477940169	11.0358322243212	8.29207271115637	Aspa	Aspa
1.85352118404096	2.36252191176068	5.01628737469145	4.60670706175354	Aspdh	Aspdh
3.70704236808192	3.54378286764101	12.0390896992595	18.4268282470142	Aspg	Aspg
2576.39444581693	2106.18828433464	2107.84395484535	2147.6468321895	Asph	Asph
7.41408473616383	0	1.00325747493829	2.76402423705212	Asphd1	Asphd1
0	0	6.01954484962974	0	Asphd2	Asphd2
141.794370579133	232.708408308427	175.570058114201	60.8085332151467	Aspm	Aspm
232.61690859714	258.696149337794	114.371352142965	106.875603832682	Aspn	Aspn
33.3633813127372	53.1567430146152	37.1205265727167	43.3030463804833	Asprv1	Asprv1
4425.28182689779	4818.3634390359	5438.65877164047	6798.57828173587	Aspscr1	Aspscr1
967.53805806938	948.552547571911	1272.13047822175	1335.94504790853	Asrgl1	Asrgl1
0	2.36252191176068	0	0	Ass1	Ass1
589.419736525025	533.929952057913	577.876305564455	550.040823173373	Aste1	Aste1
0	0	0	0.921341412350708	Astl	Astl
0.926760592020479	1.18126095588034	1.00325747493829	0	Astn1	Astn1
81.5549320978022	107.494746985111	42.1368139474082	58.9658503904453	Astn2	Astn2
1657.04793853262	1575.80211514437	2203.15341496448	1942.18769723529	Asun	Asun
5917.36638005076	5691.31528543147	3638.81486160118	3179.54921402229	Asxl1	Asxl1
4526.29873142802	4168.66991330171	3132.16983675734	3342.62664400837	Asxl2	Asxl2
165.890145971666	229.164625440785	109.355064768274	209.144500603611	Asxl3	Asxl3
0.926760592020479	3.54378286764101	3.00977242481487	13.8201211852606	Asz1	Asz1
5854.34665979337	5838.97290491651	6181.0693030948	5614.65456686522	Atad1	Atad1
974.952142805544	965.090200954236	1337.34221409274	971.093848617646	Atad2	Atad2
3762.64800360314	2709.81263278949	2311.50522225782	2154.09622207596	Atad2b	Atad2b
2274.27049281826	2642.48075830432	3448.1959413629	3170.33579989879	Atad3a	Atad3a
66.7267626254745	37.8003505881708	43.1400714223464	85.6847513486158	Atad3aos	Atad3aos
431.870435881543	289.408934190683	306.996787331117	305.885348900435	Atad5	Atad5
1017.58313003849	662.687396248869	721.34212448063	620.062770512027	Atat1	Atat1
0	2.36252191176068	1.00325747493829	0	Atcay	Atcay
0	0	0	0	Atcayos	Atcayos
2897.05361065602	3124.43522830349	2369.69415580424	2532.7675425521	Ate1	Ate1
3655.14377492877	3950.13663646385	3293.6942902224	3928.59978226342	Atf1	Atf1
3621.78039361603	3661.90896322905	2698.762607584	2607.3961969525	Atf2	Atf2
2897.98037124804	2315.27147352546	6703.76644753765	11224.7024266687	Atf3	Atf3
11645.6735993293	11140.4720749075	16894.8558779608	18433.2776369006	Atf4	Atf4
5224.14945721944	8231.02634057419	8088.26176295249	11193.3768186488	Atf5	Atf5
4974.85085796593	4779.38182749185	3821.40772203994	3119.6620222195	Atf6	Atf6
3448.4761629082	3717.42822815542	3392.01352276636	3805.14003300842	Atf6b	Atf6b
5589.29313047551	6134.28814388659	3519.42722208352	2922.49495997645	Atf7	Atf7
4072.18604133798	4927.03944697689	2222.21530698831	2631.35107367362	Atf7ip	Atf7ip
4.6338029601024	5.90630477940169	12.0390896992595	10.1347555358578	Atf7ip2	Atf7ip2
450.405647721953	363.828374411144	391.270415225933	558.332895884529	Atg10	Atg10
1182.54651541813	1058.40981646878	1387.50508783965	1458.48345575117	Atg101	Atg101
2809.01135441407	2764.15063675999	3151.23172878117	3126.11141210595	Atg12	Atg12
4000.82547575241	5143.21020190299	3942.80187650748	4468.50584990093	Atg13	Atg13
1392.92116980678	1499.02015301215	1198.89268255126	1316.59687824916	Atg14	Atg14
2108.38034684659	1732.90982227646	2099.81789504584	1925.60355181298	Atg16l1	Atg16l1
563.470439948451	471.323121396255	637.068496585814	717.724960221202	Atg16l2	Atg16l2
2349.33810077191	3162.23557889166	1998.48889007707	1965.22123254406	Atg2a	Atg2a
3781.18321544355	4082.43786352245	2985.69424541635	2973.16873765573	Atg2b	Atg2b
3252.00291739986	3137.42909881818	4049.14716885094	3987.56563265386	Atg3	Atg3
113.991552818519	181.914187205572	191.622177713213	179.661575408388	Atg4a	Atg4a
3020.31276939474	3087.8161386712	3420.10473206463	3644.8266272594	Atg4b	Atg4b
607.028187773414	743.013141248732	487.583132820009	540.827409049866	Atg4c	Atg4c
1783.0873790474	1898.2863560997	3294.69754769734	3586.78211828131	Atg4d	Atg4d
1941.5634402829	1969.16201345252	2957.60303611808	2561.32912633497	Atg5	Atg5
3998.97195456837	5255.42999271162	3505.38161743438	4171.83391512401	Atg7	Atg7
2984.16910630594	3995.0245527873	2206.1631873893	1931.13160028708	Atg9a	Atg9a
14.8281694723277	1.18126095588034	37.1205265727167	14.7414625976113	Atg9b	Atg9b
866.521153539148	1239.14274271847	983.192325439524	1299.0913914145	Athl1	Athl1
3392.87052738697	3430.3818158765	4070.21557582464	3491.88395280918	Atic	Atic
118.625355778621	101.588442205709	198.644980037781	187.032306707194	Atl1	Atl1
3588.41701230329	4173.39495712523	5637.30375167825	5299.55580384127	Atl2	Atl2
14788.3187668708	13836.1095762264	11412.053777423	9718.30921747527	Atl3	Atl3
2037.94654185303	1784.88530433519	1627.28362434991	1771.73953595041	Atm	Atm
4517.95788609984	4029.28112050783	2375.71370065387	2217.66877952815	Atmin	Atmin
9572.51015497953	12285.1139411555	7770.22914339705	7549.4715328017	Atn1	Atn1
1.85352118404096	0	3.00977242481487	3.68536564940283	Atoh1	Atoh1
0	1.18126095588034	0	0.921341412350708	Atoh7	Atoh7
794.233827361551	649.693525734186	614.996832137171	827.364588290936	Atoh8	Atoh8
3146.35220990953	3054.74083190655	6539.23222164777	6211.68380206847	Atox1	Atox1
302.123952998676	264.602454117196	264.859973383708	91.2127998227201	Atp10a	Atp10a
2.78028177606144	2.36252191176068	0	0.921341412350708	Atp10b	Atp10b
3750.60011590688	6150.82579726892	2373.70718570399	1836.23343481496	Atp10d	Atp10d
47273.1310383726	58131.0328998273	59520.2562156639	39195.7063642238	Atp11a	Atp11a
5491.98326831336	4849.07622388879	4631.03650431514	4334.91134511008	Atp11b	Atp11b
3038.84798123515	2835.02629411281	5797.82494766837	2265.57853297039	Atp11c	Atp11c
6.48732414414335	4.72504382352135	3.00977242481487	0.921341412350708	Atp12a	Atp12a
4441.03675696214	5713.75924359319	5735.6229842222	4818.6155865942	Atp13a1	Atp13a1
2930.41699196875	3637.10248315556	3242.52815900055	3350.91871671953	Atp13a2	Atp13a2
31119.6939194557	39543.8917590502	14111.819642482	14497.3071233384	Atp13a3	Atp13a3
671.901429214847	236.252191176068	617.003347087048	423.817049681326	Atp13a4	Atp13a4
62.0929596653721	10.631348602923	7.02280232456803	13.8201211852606	Atp13a5	Atp13a5
78744.9939827961	123437.044845672	146639.122309405	113531.374195504	Atp1a1	Atp1a1
98.2366227541708	271.690019852478	106.345292343459	259.8182782829	Atp1a2	Atp1a2
22.2422542084915	37.8003505881708	16.0521195990126	27.6402423705212	Atp1a3	Atp1a3
3.70704236808192	1.18126095588034	2.00651494987658	0	Atp1a4	Atp1a4
57125.5228921423	83749.0392500042	88757.1855503155	69057.3028799226	Atp1b1	Atp1b1
42.630987232942	40.1628724999315	30.0977242481487	27.6402423705212	Atp1b2	Atp1b2
5654.16637191694	6637.50531109162	7222.45056208074	5872.63016232341	Atp1b3	Atp1b3
1.85352118404096	0	3.00977242481487	0	Atp1b4	Atp1b4
58.3859172972902	25.9877410293674	35.1140116228401	26.7189009581705	Atp2a1	Atp2a1
25432.164166226	36848.2542577313	27193.2938582023	20424.2964289905	Atp2a2	Atp2a2
4656.97197490291	10258.0701408649	6559.29737114654	6032.02222666009	Atp2a3	Atp2a3
13073.8116716329	10502.5911587321	6648.58728641604	7049.18314589527	Atp2b1	Atp2b1
6.48732414414335	3.54378286764101	1.00325747493829	1.84268282470142	Atp2b2	Atp2b2
0.926760592020479	1.18126095588034	4.01302989975316	5.52804847410425	Atp2b3	Atp2b3
786.819742625387	969.815244777757	171.557028214447	108.718286657384	Atp2b4	Atp2b4
7185.17486993477	7384.06223520799	5345.35582647121	6132.44844060631	Atp2c1	Atp2c1
245.591556885427	418.16637838164	448.456091297415	635.725574521989	Atp2c2	Atp2c2
4.6338029601024	2.36252191176068	5.01628737469145	4.60670706175354	Atp4a	Atp4a
1.85352118404096	0	0	0	Atp4b	Atp4b
48371.3423399169	69103.7659189998	87969.628432489	77900.3377556647	Atp5a1	Atp5a1
60964.1652642912	71319.8114722313	106009.201089354	86442.0939895681	Atp5b	Atp5b
11553.9243007193	13317.5360165949	25131.5997472041	20755.9793374368	Atp5c1	Atp5c1
14050.6173356225	19365.5921107023	26567.2611938408	21833.9487898871	Atp5d	Atp5d
8535.46505250861	5306.22421381448	21657.3191114929	19368.4391704366	Atp5e	Atp5e
17254.4287022373	19820.3775787162	36703.1714631424	27416.35640732	Atp5f1	Atp5f1
4009.16632108059	3619.38356881735	8058.16403870434	6243.93075150075	Atp5g1	Atp5g1
6506.78611657578	7667.56486461927	12512.6272274303	11789.4847124397	Atp5g2	Atp5g2
14775.3441185825	16128.9370915901	28607.8868978653	18971.3410217134	Atp5g3	Atp5g3
7985.89602144047	7216.32317947298	17602.1523977923	14837.2821044958	Atp5h	Atp5h
5491.98326831336	4019.83103286079	8267.84485096644	7573.42640952282	Atp5j	Atp5j
6807.98330898244	6312.65854822452	15701.9827402592	13535.4266888443	Atp5j2	Atp5j2
3421.60010573961	2735.80037381886	7308.73070492544	5106.99544865997	Atp5k	Atp5k
8031.30729044947	7245.85470336999	18976.6151384577	14162.8601906551	Atp5l	Atp5l
10135.053834336	12031.1428356412	24661.0719914581	18584.3776285261	Atp5o	Atp5o
462.453535418219	316.577936175931	426.384426848773	558.332895884529	Atp5s	Atp5s
1232.59158738724	1294.66200764485	1137.69397658002	1057.69994137861	Atp5sl	Atp5sl
11994.135581929	13032.8521262278	12686.1907705947	10955.6707342623	Atp6ap1	Atp6ap1
0.926760592020479	0	9.0293172744446	0	Atp6ap1l	Atp6ap1l
6777.40020944576	6534.73560793003	7652.84801882927	7229.76606271601	Atp6ap2	Atp6ap2
9631.82283286884	12174.0754113028	12017.0180348108	11239.4438892663	Atp6v0a1	Atp6v0a1
3424.38038751567	3637.10248315556	3502.37184500957	3133.48214340476	Atp6v0a2	Atp6v0a2
666.340865662724	923.746067498424	5501.86399256158	1857.42428729903	Atp6v0a4	Atp6v0a4
9518.75804064234	10789.637571011	19529.4100071487	21990.5768299867	Atp6v0b	Atp6v0b
0.926760592020479	0	1.00325747493829	0	Atp6v0c	Atp6v0c
0	0	0	0	Atp6v0c-ps2	Atp6v0c-ps2
8317.6763133838	11784.2592958622	18858.230756415	16150.1936170956	Atp6v0d1	Atp6v0d1
276.174656422103	257.514888381914	144.469076391114	166.762795635478	Atp6v0d2	Atp6v0d2
4433.62267222597	3706.7968795525	7240.50919662963	6257.75087268601	Atp6v0e	Atp6v0e
1192.74088193036	1170.62960727741	1128.66465930558	897.38653562959	Atp6v0e2	Atp6v0e2
20757.5837400747	21760.0080682717	21532.9151846005	23692.2944185985	Atp6v1a	Atp6v1a
1.85352118404096	0	4.01302989975316	0.921341412350708	Atp6v1b1	Atp6v1b1
12730.9102525853	17245.2286948971	21890.0748456785	23441.6895544391	Atp6v1b2	Atp6v1b2
2719.11557698809	2138.08233014341	3830.43703931439	3609.81565359007	Atp6v1c1	Atp6v1c1
10220.3158088018	15883.234812767	14779.9891207909	24125.3248824033	Atp6v1c2	Atp6v1c2
3910.92969832642	3272.09284778854	5324.2874194975	5305.08385231538	Atp6v1d	Atp6v1d
6950.70444015359	6941.08937675286	12528.6793470294	11295.6457154197	Atp6v1e1	Atp6v1e1
0.926760592020479	0	0	0	Atp6v1e2	Atp6v1e2
4735.74662522465	3998.56833565494	7695.98809025162	7058.39656001877	Atp6v1f	Atp6v1f
11737.4228979394	13127.3530026982	34329.4642774384	27872.4204064336	Atp6v1g1	Atp6v1g1
179.791554851973	229.164625440785	124.403926892348	163.998771398426	Atp6v1g2	Atp6v1g2
27.8028177606144	23.6252191176068	241.785051460128	91.2127998227201	Atp6v1g3	Atp6v1g3
4289.9747804628	4270.25835550742	7052.90004881617	6399.63745018802	Atp6v1h	Atp6v1h
4141.69308573952	5162.11037719708	4211.67487979094	2814.69801473141	Atp7a	Atp7a
4192.66491830065	6761.53771145905	6173.04324329529	8442.25136136954	Atp7b	Atp7b
40331.6942041392	48869.9470057255	47424.9840978079	44556.9920426926	Atp8a1	Atp8a1
6.48732414414335	11.8126095588034	6.01954484962974	9.21341412350708	Atp8a2	Atp8a2
1076.8958079278	2045.94397558474	2613.48572221424	2222.27548658991	Atp8b1	Atp8b1
1409.60286046315	1533.27672073268	991.21838523903	933.318850711267	Atp8b2	Atp8b2
2.78028177606144	8.26882669116236	0	8.29207271115637	Atp8b3	Atp8b3
11.1211271042457	18.9001752940854	5.01628737469145	24.8762181334691	Atp8b4	Atp8b4
37.0704236808192	22.4439581617264	20.0651494987658	17.5054868346635	Atp8b5	Atp8b5
7529.92981016639	8457.82844410322	9514.89389231474	12462.0639434557	Atp9a	Atp9a
4438.25647518607	4207.65152484576	3838.4630991139	4044.68880021961	Atp9b	Atp9b
922.126789060377	824.520147204476	1307.24448984459	1526.66272026512	Atpaf1	Atpaf1
1164.01130357772	1234.41769889495	1162.77541345348	1405.04565383483	Atpaf2	Atpaf2
3735.77194643455	3455.18829594999	6578.35926317036	5535.41920540305	Atpif1	Atpif1
2071.30992316577	1745.90369279114	1666.4106658725	1774.50356018746	Atr	Atr
2783.98881842952	2850.38268653925	4019.04944460279	3421.86200547053	Atraid	Atraid
747.895797760527	579.999129337246	782.540830451866	784.982883322803	Atrip	Atrip
5352.96917951029	4562.02981160986	2872.32615074832	2800.87789354615	Atrn	Atrn
7077.6706412604	6149.64453631304	4197.6292751418	4376.37170866586	Atrnl1	Atrnl1
14376.8370640137	10444.7093718939	9706.51607002795	8000.0074834412	Atrx	Atrx
3478.13250185286	2288.10247154021	1796.83413761448	1254.86700362166	Atxn1	Atxn1
13039.5215297281	15384.7426893855	18510.1004126114	16206.395443249	Atxn10	Atxn10
4765.4029641693	3679.62787756725	2461.99384349856	2284.92670262976	Atxn1l	Atxn1l
4229.73534198147	4606.91772793332	2575.36193816659	2477.48705781105	Atxn2	Atxn2
8994.21154555875	9365.03685821932	7289.66881290161	8105.04040444918	Atxn2l	Atxn2l
1897.07893186592	1607.69616095314	1280.15653802126	1159.96883814954	Atxn3	Atxn3
3216.78601490308	2723.98776426006	1897.15988510831	2072.09683637674	Atxn7	Atxn7
869.301435315209	1143.46060529217	1175.81776062768	937.925557773021	Atxn7l1	Atxn7l1
18.5352118404096	7.08756573528203	12.0390896992595	6.44938988645496	Atxn7l1os2	Atxn7l1os2
463.38029601024	517.392298675588	346.12382885371	473.569485948264	Atxn7l2	Atxn7l2
4457.7184476185	4220.64539536045	3737.13409414513	3807.90405724548	Atxn7l3	Atxn7l3
13560.3609824436	13156.8845265952	11862.5163836703	10869.0646415013	Atxn7l3b	Atxn7l3b
0.926760592020479	3.54378286764101	2.00651494987658	7.37073129880566	AU015228	AU015228
0	0	0	0	AU015791	AU015791
46.338029601024	115.763573676273	125.407184367286	56.2018261533932	AU015836	AU015836
0	0	0	0	AU016765	AU016765
13.9014088803072	1.18126095588034	4.01302989975316	0.921341412350708	AU018091	AU018091
1492.08455315297	1294.66200764485	1320.28683701879	1207.87859159178	AU019823	AU019823
0	0	0	0	AU019990	AU019990
0	0	0	0	AU021063	AU021063
7081.37768362848	7655.75225506047	8922.97198210115	7837.85139486747	AU021092	AU021092
649.659175006356	686.312615366476	1003.25747493829	932.397509298917	AU022252	AU022252
0	0	0	0	AU022751	AU022751
147.354934131256	47.2504382352135	31.100981723087	35.0109736693269	AU022754	AU022754
3.70704236808192	7.08756573528203	1.00325747493829	1.84268282470142	AU022793	AU022793
0	0	0	0	AU023762	AU023762
5055.47902947171	3940.68654881681	4094.29375522316	4018.89124067379	AU040320	AU040320
56.5323961132492	46.0691772793332	22.0716644486424	14.7414625976113	AU040972	AU040972
223.349302676935	121.669878455675	273.889290658153	196.245720830701	AU041133	AU041133
1273.36905343614	1152.91069293921	1877.09473560954	2055.51269095443	Auh	Auh
28.7295783526348	29.5315238970084	67.2182508208654	17.5054868346635	Aunip	Aunip
7347.35797353836	10806.1752243933	11228.4576595093	10671.8975792583	Aup1	Aup1
149.208455315297	183.095448161452	303.987014906302	145.571943151412	Aurka	Aurka
2611.61134831371	2829.11998933341	4884.86064547453	4534.84243159018	Aurkaip1	Aurkaip1
93.6028197940684	164.195272867367	217.706872061609	85.6847513486158	Aurkb	Aurkb
